"cal"	1
"calais"	1
"calcula"	2
"caledonia"	5
"calidad"	1
"califato"	1
"calific\u00f3"	1
"calm\u00f3"	1
"calor"	1
"calurosos"	1
"calvo"	1
"cambiando"	1
"cambiar"	1
"cambiaron"	1
"cambio"	6
"cambios"	2
"cambridge"	2
"camembert"	1
"cami\u00f3n"	1
"camille"	2
"camino"	2
"camiones"	1
"campa\u00f1a"	1
"campa\u00f1as"	1
"campeonato"	2
"campeonatos"	1
"campeones"	2
"campo"	2
"campos"	3
"canad\u00e1"	1
"canal"	8
"canales"	3
"canard"	1
"candidato"	3
"cannes"	1
"canon"	1
"cant\u00e1brico"	1
"cantantes"	1
"cantar"	2
"cantares"	1
"cantidad"	1
"canto"	1
"cantones"	2
"cantorum"	1
"caol\u00edn"	1
"capaces"	2
"capacidad"	4
"capacidades"	1
"capeto"	3
"capetos"	1
"capital"	4
"capitales"	1
"capitole"	1
"captura"	1
"capturado"	1
"cara"	1
"caracterizada"	1
"carb\u00f3n"	2
"carbono"	1
"carcassonne"	1
"cargo"	2
"cargos"	1
"caribe"	4
"carism\u00e1ticos"	1
"carlomagno"	4
"carlos"	4
"carls"	1
"carne"	2
"carnot"	1
"caro"	2
"carolingia"	1
"carolingio"	3
"carolingios"	1
"carpentier"	1
"carr\u00e9e"	1
"carrera"	2
"carreras"	4
"carreteras"	3
"carta"	1
"cartographic"	1
"cartuja"	1
"casa"	4
"casi"	7
"caso"	3
"cassoulet"	1
"castillo"	3
"castillos"	3
"cat\u00f3lica"	5
"cat\u00f3licas"	2
"cat\u00f3licos"	3
"catal\u00e1n"	1
"catalogado"	1
"catedrales"	1
"categor\u00eda"	1
"catherine"	1
"catolicismo"	1
"caus\u00f3"	1
"causa"	1
"causaron"	1
"caza"	1
"cazadores"	1
"cebolla"	1
"ceca"	1
"celebra"	1
"celebraci\u00f3n"	1
"celebraciones"	1
"celebrado"	2
"celebrarse"	1
"celer\u00edfero"	1
"celta"	1
"celtas"	3
"censo"	2
"center"	1
"central"	7
"centrale"	1
"centrales"	2
"centralizada"	1
"centralizado"	1
"centre"	1
"centrista"	1
"centro"	14
"centros"	5
"cerca"	5
"cercana"	1
"cercanos"	1
"cerdo"	1
"cerdos"	1
"cereales"	3
"ceremonia"	1
"cern"	1
"certificado"	2
"certificat"	1
"cerveceras"	1
"cerveza"	1
"cfp"	1
"ch\u00e2teau"	1
"ch\u00e2teaux"	1
"ch\u00e2telet"	1
"chabal"	1
"chagall"	1
"chalecos"	1
"chambord"	2
"chambre"	1
"chammal"	1
"chamonix"	1
"champ\u00e1n"	2
"chancelade"	1
"chanson"	1
"chansons"	1
"chantilly"	1
"chapelle"	2
"charles"	8
"charlie"	2
"chartres"	1
"chenonceaux"	1
"china"	5
"chirac"	2
"chocolat"	1
"chocolate"	1
"choucroute"	1
"chr\u00e9tien"	1
"ciberseguridad"	1
"cicl\u00edstica"	1
"ciclismo"	4
"cien"	2
"ciencia"	2
"ciencias"	2
"cienciolog\u00eda"	1
"cient\u00edfica"	3
"cient\u00edficas"	3
"cient\u00edfico"	1
"cient\u00edficos"	8
"cierres"	1
"ciertas"	2
"cierto"	2
"ciervos"	1
"cifra"	1
"cifras"	2
"cinco"	9
"cine"	7
"cineasta"	1
"cinematogr\u00e1fica"	3
"cinematogr\u00e1fico"	1
"cinematogr\u00e1ficos"	3
"circo"	1
"circuito"	1
"circulaci\u00f3n"	1
"cirujanos"	1
"citar"	1
"citro\u00ebn"	1
"ciudad"	9
"ciudadan\u00eda"	1
"ciudadano"	2
"ciudadanos"	6
"ciudades"	13
"civil"	7
"civiles"	1
"cl\u00e1sica"	2
"cl\u00e1sicos"	1
"claire"	1
"clarisse"	1
"clase"	1
"clases"	1
"clasicismo"	1
"clasific\u00f3"	2
"clasificaciones"	1
"clasificadas"	1
"clasificados"	2
"clasifican"	1
"claude"	4
"clave"	3
"claves"	1
"clientes"	2
"clim\u00e1ticas"	1
"clim\u00e1tico"	3
"clima"	9
"clipperton"	2
"clodoveo"	4
"cloude"	1
"clovis"	1
"club"	5
"clubes"	2
"cnes"	1
"cnrs"	1
"cobertura"	2
"cobr\u00f3"	1
"cobre"	1
"coches"	2
"cocina"	3
"cocinar"	1
"codescubridor"	1
"coi"	1
"coincide"	1
"coincidi\u00f3"	1
"colaboraci\u00f3n"	1
"colaboradores"	1
"colaps\u00f3"	1
"colapso"	1
"colbert"	1
"colecci\u00f3n"	1
"colecciones"	2
"colectiva"	1
"colectivamente"	1
"colectividad"	1
"colectividades"	5
"colegio"	1
"colegios"	1
"colin"	1
"coll\u00e8ge"	1
"collection"	1
"colonia"	2
"colonial"	6
"coloniales"	3
"colonias"	3
"colonizado"	1
"colonos"	4
"com"	1
"com\u00fan"	2
"comanda"	1
"comandante"	1
"comando"	1
"combatir"	1
"combinada"	1
"combinadas"	1
"combinados"	3
"combusti\u00f3n"	1
"combustible"	1
"combustibles"	1
"comedia"	1
"comenz\u00f3"	2
"comenzar"	1
"comenzaron"	3
"comercial"	10
"comerciales"	4
"comercio"	9
"comercios"	2
"comicios"	1
"comida"	2
"comisi\u00f3n"	2
"comit\u00e9"	3
"commons"	1
"como"	151
"compa\u00f1\u00eda"	3
"compa\u00f1\u00edas"	1
"comparaban"	1
"comparable"	1
"comparaci\u00f3n"	5
"compartida"	1
"compensar"	1
"competencia"	2
"competici\u00f3n"	2
"competido"	1
"competitividad"	1
"competitivo"	1
"compiti\u00f3"	1
"compitieron"	1
"complementan"	1
"complet\u00f3"	1
"completa"	2
"completo"	1
"componen"	1
"componente"	1
"componentes"	1
"comportamiento"	1
"composici\u00f3n"	1
"compositores"	1
"comprando"	2
"comprend\u00eda"	1
"comprende"	2
"comunas"	3
"comunicaci\u00f3n"	3
"comunicaciones"	1
"comunidad"	2
"comunidades"	1
"con"	194
