"cargo"	5
"cargos"	1
"caripunas"	1
"carlos"	8
"carmen"	1
"carnaval"	4
"carne"	17
"carnes"	1
"carpio"	1
"carrasco"	1
"carretera"	2
"carreteras"	4
"carretero"	2
"carta"	3
"cartas"	1
"carvalho"	1
"casa"	2
"casado"	1
"casi"	9
"caso"	3
"casos"	4
"castellano"	1
"castilla"	1
"cat\u00f3lica"	2
"cat\u00f3licas"	1
"cat\u00f3licos"	2
"catalogadas"	1
"catedral"	2
"categor\u00eda"	1
"catolicismo"	5
"caudales"	1
"caudalosos"	1
"caudillismo"	1
"causa"	2
"causado"	1
"cava"	1
"cavime\u00f1os"	1
"cavour"	1
"cayabayas"	1
"cayubabas"	1
"cazadoras"	1
"cbn"	1
"cebada"	1
"cebolla"	3
"cebollas"	1
"cecilio"	1
"cede"	1
"ceder"	2
"cedi\u00f3"	1
"cedidos"	2
"celebra"	2
"celebraci\u00f3n"	1
"cemento"	1
"censo"	14
"center"	1
"centr\u00f3"	1
"central"	11
"centrales"	4
"centralizados"	1
"centraron"	1
"centro"	10
"centros"	6
"cer\u00e1mica"	4
"cer\u00e1micas"	2
"cerca"	10
"cercan\u00eda"	1
"cercana"	1
"cercano"	1
"cerdo"	3
"ceremonial"	1
"cernadas"	1
"cerrito"	1
"cerro"	11
"cerros"	3
"cerruto"	1
"certeza"	1
"cerveza"	1
"cesi\u00f3n"	4
"ch'arki"	1
"ch'u\u00f1u"	1
"ch'uspillu"	1
"ch\u00e1cobos"	1
"ch\u00e1vez"	1
"chacaltaya"	1
"chacarera"	1
"chaco"	17
"chacobos"	1
"chairo"	1
"chala"	1
"chalas"	1
"chamam\u00e9"	1
"chan\u00e9s"	2
"chancho"	1
"chapaca"	2
"chapacuras"	2
"chaque\u00f1a"	1
"chaque\u00f1os"	1
"chaquies"	1
"charango"	1
"charcas"	10
"charque"	1
"charquekan"	1
"chaves"	1
"chayantas"	1
"che"	1
"chiaie"	1
"chicha"	1
"chichas"	1
"chiitas"	1
"chile"	36
"chileno"	2
"chilenos"	1
"chilijchi"	1
"chimanes"	2
"china"	1
"chinos"	2
"chipilo"	1
"chiquitan\u00eda"	2
"chiquitanas"	1
"chiquitanos"	2
"chiquitos"	4
"chiriguanos"	3
"chiripa"	1
"chirveches"	1
"chivo"	1
"choclo"	2
"choquecota"	1
"choro"	1
"chovena"	3
"chovoreca"	1
"chu\u00f1o"	4
"chuletas"	1
"chulipis"	1
"chunchos"	1
"chuquiochata"	2
"chuquisaca"	18
"cibilis"	1
"ciclismo"	1
"ciclo"	2
"ciclos"	1
"cidh"	1
"cielo"	1
"ciencia"	1
"cient\u00edfica"	1
"cient\u00edficas"	1
"cient\u00edficos"	2
"ciento"	1
"cientos"	1
"cierre"	1
"ciertas"	1
"cif"	1
"cifra"	1
"cifras"	1
"cima"	1
"cimas"	1
"cinco"	3
"cincuenta"	2
"circuito"	1
